Country,State,State LGD code,Year,Credit to agriculture by Scheduled Commercial Banks_avg,Credit to agriculture by Scheduled Commercial Banks_max,Credit to agriculture by Scheduled Commercial Banks_min,Credit to agriculture by Scheduled Commercial Banks_sum,Credit to agriculture by Scheduled Commercial Banks_count,Credit to agriculture by Scheduled Commercial Banks_stddev,Credit to agriculture by Scheduled Commercial Banks_LandAreaWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationWeight,Credit to agriculture by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationMaleWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Personal loans by Scheduled Commercial Banks_avg,Personal loans by Scheduled Commercial Banks_max,Personal loans by Scheduled Commercial Banks_min,Personal loans by Scheduled Commercial Banks_sum,Personal loans by Scheduled Commercial Banks_count,Personal loans by Scheduled Commercial Banks_stddev,Personal loans by Scheduled Commercial Banks_LandAreaWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationWeight,Personal loans by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationMaleWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Credit to industry by Scheduled Commercial Banks_avg,Credit to industry by Scheduled Commercial Banks_max,Credit to industry by Scheduled Commercial Banks_min,Credit to industry by Scheduled Commercial Banks_sum,Credit to industry by Scheduled Commercial Banks_count,Credit to industry by Scheduled Commercial Banks_stddev,Credit to industry by Scheduled Commercial Banks_LandAreaWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationWeight,Credit to industry by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationMaleWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Credit by Scheduled Commercial Banks in India_avg,Credit by Scheduled Commercial Banks in India_max,Credit by Scheduled Commercial Banks in India_min,Credit by Scheduled Commercial Banks in India_sum,Credit by Scheduled Commercial Banks in India_count,Credit by Scheduled Commercial Banks in India_stddev,Credit by Scheduled Commercial Banks in India_LandAreaWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationWeight,Credit by Scheduled Commercial Banks in India_NumberOfHouseholdsWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationMaleWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationFemaleWeight,Distribution of offices of Scheduled Commercial Banks_avg,Distribution of offices of Scheduled Commercial Banks_max,Distribution of offices of Scheduled Commercial Banks_min,Distribution of offices of Scheduled Commercial Banks_sum,Distribution of offices of Scheduled Commercial Banks_count,Distribution of offices of Scheduled Commercial Banks_stddev,Distribution of offices of Scheduled Commercial Banks_LandAreaWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationWeight,Distribution of offices of Scheduled Commercial Banks_NumberOfHouseholdsWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationMaleWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationFemaleWeight,Deposits of Regional Rural Banks_avg,Deposits of Regional Rural Banks_max,Deposits of Regional Rural Banks_min,Deposits of Regional Rural Banks_sum,Deposits of Regional Rural Banks_count,Deposits of Regional Rural Banks_stddev,Deposits of Regional Rural Banks_LandAreaWeight,Deposits of Regional Rural Banks_TotalPopulationWeight,Deposits of Regional Rural Banks_NumberOfHouseholdsWeight,Deposits of Regional Rural Banks_TotalPopulationMaleWeight,Deposits of Regional Rural Banks_TotalPopulationFemaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_avg,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_max,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_min,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_sum,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_count,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_stddev,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_LandAreaWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_NumberOfHouseholdsWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationMaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationFemaleWeight,Credit-Deposit ratio of Regional Rural Banks_avg,Credit-Deposit ratio of Regional Rural Banks_max,Credit-Deposit ratio of Regional Rural Banks_min,Credit-Deposit ratio of Regional Rural Banks_sum,Credit-Deposit ratio of Regional Rural Banks_count,Credit-Deposit ratio of Regional Rural Banks_stddev,Credit-Deposit ratio of Regional Rural Banks_LandAreaWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationWeight,Credit-Deposit ratio of Regional Rural Banks_NumberOfHouseholdsWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationMaleWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationFemaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_avg,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_max,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_min,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_sum,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_count,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_stddev,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_LandAreaWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_NumberOfHouseholdsWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationMaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationFemaleWeight,Deposits by Scheduled Commercial Banks in India_avg,Deposits by Scheduled Commercial Banks in India_max,Deposits by Scheduled Commercial Banks in India_min,Deposits by Scheduled Commercial Banks in India_sum,Deposits by Scheduled Commercial Banks in India_count,Deposits by Scheduled Commercial Banks in India_stddev,Deposits by Scheduled Commercial Banks in India_LandAreaWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationWeight,Deposits by Scheduled Commercial Banks in India_NumberOfHouseholdsWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationMaleWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationFemaleWeight,Credit of Regional Rural Banks_avg,Credit of Regional Rural Banks_max,Credit of Regional Rural Banks_min,Credit of Regional Rural Banks_sum,Credit of Regional Rural Banks_count,Credit of Regional Rural Banks_stddev,Credit of Regional Rural Banks_LandAreaWeight,Credit of Regional Rural Banks_TotalPopulationWeight,Credit of Regional Rural Banks_NumberOfHouseholdsWeight,Credit of Regional Rural Banks_TotalPopulationMaleWeight,Credit of Regional Rural Banks_TotalPopulationFemaleWeight,Number of Branches of Regional Rural Banks_avg,Number of Branches of Regional Rural Banks_max,Number of Branches of Regional Rural Banks_min,Number of Branches of Regional Rural Banks_sum,Number of Branches of Regional Rural Banks_count,Number of Branches of Regional Rural Banks_stddev,Number of Branches of Regional Rural Banks_LandAreaWeight,Number of Branches of Regional Rural Banks_TotalPopulationWeight,Number of Branches of Regional Rural Banks_NumberOfHouseholdsWeight,Number of Branches of Regional Rural Banks_TotalPopulationMaleWeight,Number of Branches of Regional Rural Banks_TotalPopulationFemaleWeight
India,West Bengal,19,"Financial Year (Apr - Mar), 2020",41785.0,41785.0,41785.0,41785.0,1,,41785.0,41785.0,41785.0,41785.0,41785.0,92689.0,92689.0,92689.0,92689.0,1,,92689.0,92689.0,92689.0,92689.0,92689.0,161541.0,161541.0,161541.0,161541.0,1,,161541.0,161541.0,161541.0,161541.0,161541.0,429211.0,429211.0,429211.0,429211.0,1,,429211.0,429211.0,429211.0,429211.0,429211.0,9251.0,9251.0,9251.0,9251.0,1,,9251.0,9251.0,9251.0,9251.0,9251.0,25233.0,25233.0,25233.0,25233.0,1,,25233.0,25233.0,25233.0,25233.0,25233.0,51.8,51.8,51.8,51.8,1,,51.8,51.8,51.8,51.8,51.8,44.6,44.6,44.6,44.6,1,,44.6,44.6,44.6,44.6,44.6,49.3,49.3,49.3,49.3,1,,49.3,49.3,49.3,49.3,49.3,827832.0,827832.0,827832.0,827832.0,1,,827832.0,827832.0,827832.0,827832.0,827832.0,11247.0,11247.0,11247.0,11247.0,1,,11247.0,11247.0,11247.0,11247.0,11247.0,980.0,980.0,980.0,980.0,1,,980.0,980.0,980.0,980.0,980.0
India,West Bengal,19,"Financial Year (Apr - Mar), 2021",46372.0,46372.0,46372.0,46372.0,1,,46372.0,46372.0,46372.0,46372.0,46372.0,107044.0,107044.0,107044.0,107044.0,1,,107044.0,107044.0,107044.0,107044.0,107044.0,141557.0,141557.0,141557.0,141557.0,1,,141557.0,141557.0,141557.0,141557.0,141557.0,437348.0,437348.0,437348.0,437348.0,1,,437348.0,437348.0,437348.0,437348.0,437348.0,9379.0,9379.0,9379.0,9379.0,1,,9379.0,9379.0,9379.0,9379.0,9379.0,26606.0,26606.0,26606.0,26606.0,1,,26606.0,26606.0,26606.0,26606.0,26606.0,49.2,49.2,49.2,49.2,1,,49.2,49.2,49.2,49.2,49.2,47.4,47.4,47.4,47.4,1,,47.4,47.4,47.4,47.4,47.4,46.5,46.5,46.5,46.5,1,,46.5,46.5,46.5,46.5,46.5,889011.0,889011.0,889011.0,889011.0,1,,889011.0,889011.0,889011.0,889011.0,889011.0,12599.0,12599.0,12599.0,12599.0,1,,12599.0,12599.0,12599.0,12599.0,12599.0,980.0,980.0,980.0,980.0,1,,980.0,980.0,980.0,980.0,980.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2011",2600.0,2600.0,2600.0,2600.0,1,,2600.0,2600.0,2600.0,2600.0,2600.0,8200.0,8200.0,8200.0,8200.0,1,,8200.0,8200.0,8200.0,8200.0,8200.0,8700.0,8700.0,8700.0,8700.0,1,,8700.0,8700.0,8700.0,8700.0,8700.0,26000.0,26000.0,26000.0,26000.0,1,,26000.0,26000.0,26000.0,26000.0,26000.0,1984.0,1984.0,1984.0,1984.0,1,,1984.0,1984.0,1984.0,1984.0,1984.0,3500.0,3500.0,3500.0,3500.0,1,,3500.0,3500.0,3500.0,3500.0,3500.0,35.6,35.6,35.6,35.6,1,,35.6,35.6,35.6,35.6,35.6,31.7,31.7,31.7,31.7,1,,31.7,31.7,31.7,31.7,31.7,34.4,34.4,34.4,34.4,1,,34.4,34.4,34.4,34.4,34.4,75500.0,75500.0,75500.0,75500.0,1,,75500.0,75500.0,75500.0,75500.0,75500.0,1100.0,1100.0,1100.0,1100.0,1,,1100.0,1100.0,1100.0,1100.0,1100.0,413.0,413.0,413.0,413.0,1,,413.0,413.0,413.0,413.0,413.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2012",3300.0,3300.0,3300.0,3300.0,1,,3300.0,3300.0,3300.0,3300.0,3300.0,8900.0,8900.0,8900.0,8900.0,1,,8900.0,8900.0,8900.0,8900.0,8900.0,9700.0,9700.0,9700.0,9700.0,1,,9700.0,9700.0,9700.0,9700.0,9700.0,29800.0,29800.0,29800.0,29800.0,1,,29800.0,29800.0,29800.0,29800.0,29800.0,2180.0,2180.0,2180.0,2180.0,1,,2180.0,2180.0,2180.0,2180.0,2180.0,3700.0,3700.0,3700.0,3700.0,1,,3700.0,3700.0,3700.0,3700.0,3700.0,34.3,34.3,34.3,34.3,1,,34.3,34.3,34.3,34.3,34.3,35.0,35.0,35.0,35.0,1,,35.0,35.0,35.0,35.0,35.0,33.9,33.9,33.9,33.9,1,,33.9,33.9,33.9,33.9,33.9,87900.0,87900.0,87900.0,87900.0,1,,87900.0,87900.0,87900.0,87900.0,87900.0,1300.0,1300.0,1300.0,1300.0,1,,1300.0,1300.0,1300.0,1300.0,1300.0,416.0,416.0,416.0,416.0,1,,416.0,416.0,416.0,416.0,416.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2013",4600.0,4600.0,4600.0,4600.0,1,,4600.0,4600.0,4600.0,4600.0,4600.0,10200.0,10200.0,10200.0,10200.0,1,,10200.0,10200.0,10200.0,10200.0,10200.0,13400.0,13400.0,13400.0,13400.0,1,,13400.0,13400.0,13400.0,13400.0,13400.0,33400.0,33400.0,33400.0,33400.0,1,,33400.0,33400.0,33400.0,33400.0,33400.0,2368.0,2368.0,2368.0,2368.0,1,,2368.0,2368.0,2368.0,2368.0,2368.0,4000.0,4000.0,4000.0,4000.0,1,,4000.0,4000.0,4000.0,4000.0,4000.0,35.8,35.8,35.8,35.8,1,,35.8,35.8,35.8,35.8,35.8,37.1,37.1,37.1,37.1,1,,37.1,37.1,37.1,37.1,37.1,32.1,32.1,32.1,32.1,1,,32.1,32.1,32.1,32.1,32.1,104100.0,104100.0,104100.0,104100.0,1,,104100.0,104100.0,104100.0,104100.0,104100.0,1500.0,1500.0,1500.0,1500.0,1,,1500.0,1500.0,1500.0,1500.0,1500.0,417.0,417.0,417.0,417.0,1,,417.0,417.0,417.0,417.0,417.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2014",5600.0,5600.0,5600.0,5600.0,1,,5600.0,5600.0,5600.0,5600.0,5600.0,11400.0,11400.0,11400.0,11400.0,1,,11400.0,11400.0,11400.0,11400.0,11400.0,12900.0,12900.0,12900.0,12900.0,1,,12900.0,12900.0,12900.0,12900.0,12900.0,38200.0,38200.0,38200.0,38200.0,1,,38200.0,38200.0,38200.0,38200.0,38200.0,2582.0,2582.0,2582.0,2582.0,1,,2582.0,2582.0,2582.0,2582.0,2582.0,4200.0,4200.0,4200.0,4200.0,1,,4200.0,4200.0,4200.0,4200.0,4200.0,33.0,33.0,33.0,33.0,1,,33.0,33.0,33.0,33.0,33.0,39.7,39.7,39.7,39.7,1,,39.7,39.7,39.7,39.7,39.7,31.8,31.8,31.8,31.8,1,,31.8,31.8,31.8,31.8,31.8,120300.0,120300.0,120300.0,120300.0,1,,120300.0,120300.0,120300.0,120300.0,120300.0,1700.0,1700.0,1700.0,1700.0,1,,1700.0,1700.0,1700.0,1700.0,1700.0,433.0,433.0,433.0,433.0,1,,433.0,433.0,433.0,433.0,433.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2015",6000.0,6000.0,6000.0,6000.0,1,,6000.0,6000.0,6000.0,6000.0,6000.0,13100.0,13100.0,13100.0,13100.0,1,,13100.0,13100.0,13100.0,13100.0,13100.0,13000.0,13000.0,13000.0,13000.0,1,,13000.0,13000.0,13000.0,13000.0,13000.0,42000.0,42000.0,42000.0,42000.0,1,,42000.0,42000.0,42000.0,42000.0,42000.0,2763.0,2763.0,2763.0,2763.0,1,,2763.0,2763.0,2763.0,2763.0,2763.0,4700.0,4700.0,4700.0,4700.0,1,,4700.0,4700.0,4700.0,4700.0,4700.0,30.6,30.6,30.6,30.6,1,,30.6,30.6,30.6,30.6,30.6,40.4,40.4,40.4,40.4,1,,40.4,40.4,40.4,40.4,40.4,29.6,29.6,29.6,29.6,1,,29.6,29.6,29.6,29.6,29.6,142100.0,142100.0,142100.0,142100.0,1,,142100.0,142100.0,142100.0,142100.0,142100.0,1900.0,1900.0,1900.0,1900.0,1,,1900.0,1900.0,1900.0,1900.0,1900.0,433.0,433.0,433.0,433.0,1,,433.0,433.0,433.0,433.0,433.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2016",6100.0,6100.0,6100.0,6100.0,1,,6100.0,6100.0,6100.0,6100.0,6100.0,15900.0,15900.0,15900.0,15900.0,1,,15900.0,15900.0,15900.0,15900.0,15900.0,13900.0,13900.0,13900.0,13900.0,1,,13900.0,13900.0,13900.0,13900.0,13900.0,47100.0,47100.0,47100.0,47100.0,1,,47100.0,47100.0,47100.0,47100.0,47100.0,2840.0,2840.0,2840.0,2840.0,1,,2840.0,2840.0,2840.0,2840.0,2840.0,5370.0,5370.0,5370.0,5370.0,1,,5370.0,5370.0,5370.0,5370.0,5370.0,30.7,30.7,30.7,30.7,1,,30.7,30.7,30.7,30.7,30.7,40.4,40.4,40.4,40.4,1,,40.4,40.4,40.4,40.4,40.4,29.6,29.6,29.6,29.6,1,,29.6,29.6,29.6,29.6,29.6,159600.0,159600.0,159600.0,159600.0,1,,159600.0,159600.0,159600.0,159600.0,159600.0,2170.0,2170.0,2170.0,2170.0,1,,2170.0,2170.0,2170.0,2170.0,2170.0,449.0,449.0,449.0,449.0,1,,449.0,449.0,449.0,449.0,449.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2017",6800.0,6800.0,6800.0,6800.0,1,,6800.0,6800.0,6800.0,6800.0,6800.0,17900.0,17900.0,17900.0,17900.0,1,,17900.0,17900.0,17900.0,17900.0,17900.0,15000.0,15000.0,15000.0,15000.0,1,,15000.0,15000.0,15000.0,15000.0,15000.0,49963.0,49963.0,49963.0,49963.0,1,,49963.0,49963.0,49963.0,49963.0,49963.0,2910.0,2910.0,2910.0,2910.0,1,,2910.0,2910.0,2910.0,2910.0,2910.0,6480.0,6480.0,6480.0,6480.0,1,,6480.0,6480.0,6480.0,6480.0,6480.0,29.1,29.1,29.1,29.1,1,,29.1,29.1,29.1,29.1,29.1,36.3,36.3,36.3,36.3,1,,36.3,36.3,36.3,36.3,36.3,27.1,27.1,27.1,27.1,1,,27.1,27.1,27.1,27.1,27.1,184172.0,184172.0,184172.0,184172.0,1,,184172.0,184172.0,184172.0,184172.0,184172.0,2350.0,2350.0,2350.0,2350.0,1,,2350.0,2350.0,2350.0,2350.0,2350.0,441.0,441.0,441.0,441.0,1,,441.0,441.0,441.0,441.0,441.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2018",7200.0,7200.0,7200.0,7200.0,1,,7200.0,7200.0,7200.0,7200.0,7200.0,20400.0,20400.0,20400.0,20400.0,1,,20400.0,20400.0,20400.0,20400.0,20400.0,13600.0,13600.0,13600.0,13600.0,1,,13600.0,13600.0,13600.0,13600.0,13600.0,54300.0,54300.0,54300.0,54300.0,1,,54300.0,54300.0,54300.0,54300.0,54300.0,2954.0,2954.0,2954.0,2954.0,1,,2954.0,2954.0,2954.0,2954.0,2954.0,6800.0,6800.0,6800.0,6800.0,1,,6800.0,6800.0,6800.0,6800.0,6800.0,30.6,30.6,30.6,30.6,1,,30.6,30.6,30.6,30.6,30.6,36.8,36.8,36.8,36.8,1,,36.8,36.8,36.8,36.8,36.8,27.7,27.7,27.7,27.7,1,,27.7,27.7,27.7,27.7,27.7,195700.0,195700.0,195700.0,195700.0,1,,195700.0,195700.0,195700.0,195700.0,195700.0,2500.0,2500.0,2500.0,2500.0,1,,2500.0,2500.0,2500.0,2500.0,2500.0,442.0,442.0,442.0,442.0,1,,442.0,442.0,442.0,442.0,442.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2019",7699.0,7699.0,7699.0,7699.0,1,,7699.0,7699.0,7699.0,7699.0,7699.0,23594.0,23594.0,23594.0,23594.0,1,,23594.0,23594.0,23594.0,23594.0,23594.0,13294.0,13294.0,13294.0,13294.0,1,,13294.0,13294.0,13294.0,13294.0,13294.0,63245.0,63245.0,63245.0,63245.0,1,,63245.0,63245.0,63245.0,63245.0,63245.0,3051.0,3051.0,3051.0,3051.0,1,,3051.0,3051.0,3051.0,3051.0,3051.0,7069.0,7069.0,7069.0,7069.0,1,,7069.0,7069.0,7069.0,7069.0,7069.0,28.9,28.9,28.9,28.9,1,,28.9,28.9,28.9,28.9,28.9,38.3,38.3,38.3,38.3,1,,38.3,38.3,38.3,38.3,38.3,27.7,27.7,27.7,27.7,1,,27.7,27.7,27.7,27.7,27.7,218585.0,218585.0,218585.0,218585.0,1,,218585.0,218585.0,218585.0,218585.0,218585.0,2709.0,2709.0,2709.0,2709.0,1,,2709.0,2709.0,2709.0,2709.0,2709.0,453.0,453.0,453.0,453.0,1,,453.0,453.0,453.0,453.0,453.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2020",9170.0,9170.0,9170.0,9170.0,1,,9170.0,9170.0,9170.0,9170.0,9170.0,27517.0,27517.0,27517.0,27517.0,1,,27517.0,27517.0,27517.0,27517.0,27517.0,13736.0,13736.0,13736.0,13736.0,1,,13736.0,13736.0,13736.0,13736.0,13736.0,71055.0,71055.0,71055.0,71055.0,1,,71055.0,71055.0,71055.0,71055.0,71055.0,3169.0,3169.0,3169.0,3169.0,1,,3169.0,3169.0,3169.0,3169.0,3169.0,7588.0,7588.0,7588.0,7588.0,1,,7588.0,7588.0,7588.0,7588.0,7588.0,30.4,30.4,30.4,30.4,1,,30.4,30.4,30.4,30.4,30.4,40.9,40.9,40.9,40.9,1,,40.9,40.9,40.9,40.9,40.9,28.5,28.5,28.5,28.5,1,,28.5,28.5,28.5,28.5,28.5,234106.0,234106.0,234106.0,234106.0,1,,234106.0,234106.0,234106.0,234106.0,234106.0,3100.0,3100.0,3100.0,3100.0,1,,3100.0,3100.0,3100.0,3100.0,3100.0,452.0,452.0,452.0,452.0,1,,452.0,452.0,452.0,452.0,452.0
India,Jharkhand,20,"Financial Year (Apr - Mar), 2021",10390.0,10390.0,10390.0,10390.0,1,,10390.0,10390.0,10390.0,10390.0,10390.0,32569.0,32569.0,32569.0,32569.0,1,,32569.0,32569.0,32569.0,32569.0,32569.0,15048.0,15048.0,15048.0,15048.0,1,,15048.0,15048.0,15048.0,15048.0,15048.0,80679.0,80679.0,80679.0,80679.0,1,,80679.0,80679.0,80679.0,80679.0,80679.0,3190.0,3190.0,3190.0,3190.0,1,,3190.0,3190.0,3190.0,3190.0,3190.0,8174.0,8174.0,8174.0,8174.0,1,,8174.0,8174.0,8174.0,8174.0,8174.0,31.5,31.5,31.5,31.5,1,,31.5,31.5,31.5,31.5,31.5,42.2,42.2,42.2,42.2,1,,42.2,42.2,42.2,42.2,42.2,29.8,29.8,29.8,29.8,1,,29.8,29.8,29.8,29.8,29.8,256070.0,256070.0,256070.0,256070.0,1,,256070.0,256070.0,256070.0,256070.0,256070.0,3450.0,3450.0,3450.0,3450.0,1,,3450.0,3450.0,3450.0,3450.0,3450.0,452.0,452.0,452.0,452.0,1,,452.0,452.0,452.0,452.0,452.0
India,Odisha,21,"Financial Year (Apr - Mar), 2011",10400.0,10400.0,10400.0,10400.0,1,,10400.0,10400.0,10400.0,10400.0,10400.0,12600.0,12600.0,12600.0,12600.0,1,,12600.0,12600.0,12600.0,12600.0,12600.0,18400.0,18400.0,18400.0,18400.0,1,,18400.0,18400.0,18400.0,18400.0,18400.0,54000.0,54000.0,54000.0,54000.0,1,,54000.0,54000.0,54000.0,54000.0,54000.0,3029.0,3029.0,3029.0,3029.0,1,,3029.0,3029.0,3029.0,3029.0,3029.0,8900.0,8900.0,8900.0,8900.0,1,,8900.0,8900.0,8900.0,8900.0,8900.0,55.7,55.7,55.7,55.7,1,,55.7,55.7,55.7,55.7,55.7,54.4,54.4,54.4,54.4,1,,54.4,54.4,54.4,54.4,54.4,52.5,52.5,52.5,52.5,1,,52.5,52.5,52.5,52.5,52.5,102800.0,102800.0,102800.0,102800.0,1,,102800.0,102800.0,102800.0,102800.0,102800.0,4800.0,4800.0,4800.0,4800.0,1,,4800.0,4800.0,4800.0,4800.0,4800.0,874.0,874.0,874.0,874.0,1,,874.0,874.0,874.0,874.0,874.0
India,Odisha,21,"Financial Year (Apr - Mar), 2012",10000.0,10000.0,10000.0,10000.0,1,,10000.0,10000.0,10000.0,10000.0,10000.0,13800.0,13800.0,13800.0,13800.0,1,,13800.0,13800.0,13800.0,13800.0,13800.0,21000.0,21000.0,21000.0,21000.0,1,,21000.0,21000.0,21000.0,21000.0,21000.0,58800.0,58800.0,58800.0,58800.0,1,,58800.0,58800.0,58800.0,58800.0,58800.0,3319.0,3319.0,3319.0,3319.0,1,,3319.0,3319.0,3319.0,3319.0,3319.0,9700.0,9700.0,9700.0,9700.0,1,,9700.0,9700.0,9700.0,9700.0,9700.0,50.6,50.6,50.6,50.6,1,,50.6,50.6,50.6,50.6,50.6,58.2,58.2,58.2,58.2,1,,58.2,58.2,58.2,58.2,58.2,47.3,47.3,47.3,47.3,1,,47.3,47.3,47.3,47.3,47.3,124500.0,124500.0,124500.0,124500.0,1,,124500.0,124500.0,124500.0,124500.0,124500.0,5600.0,5600.0,5600.0,5600.0,1,,5600.0,5600.0,5600.0,5600.0,5600.0,875.0,875.0,875.0,875.0,1,,875.0,875.0,875.0,875.0,875.0
India,Odisha,21,"Financial Year (Apr - Mar), 2013",11300.0,11300.0,11300.0,11300.0,1,,11300.0,11300.0,11300.0,11300.0,11300.0,15300.0,15300.0,15300.0,15300.0,1,,15300.0,15300.0,15300.0,15300.0,15300.0,26300.0,26300.0,26300.0,26300.0,1,,26300.0,26300.0,26300.0,26300.0,26300.0,66200.0,66200.0,66200.0,66200.0,1,,66200.0,66200.0,66200.0,66200.0,66200.0,3558.0,3558.0,3558.0,3558.0,1,,3558.0,3558.0,3558.0,3558.0,3558.0,10100.0,10100.0,10100.0,10100.0,1,,10100.0,10100.0,10100.0,10100.0,10100.0,50.9,50.9,50.9,50.9,1,,50.9,50.9,50.9,50.9,50.9,61.1,61.1,61.1,61.1,1,,61.1,61.1,61.1,61.1,61.1,46.3,46.3,46.3,46.3,1,,46.3,46.3,46.3,46.3,46.3,142800.0,142800.0,142800.0,142800.0,1,,142800.0,142800.0,142800.0,142800.0,142800.0,6100.0,6100.0,6100.0,6100.0,1,,6100.0,6100.0,6100.0,6100.0,6100.0,884.0,884.0,884.0,884.0,1,,884.0,884.0,884.0,884.0,884.0
India,Odisha,21,"Financial Year (Apr - Mar), 2014",14200.0,14200.0,14200.0,14200.0,1,,14200.0,14200.0,14200.0,14200.0,14200.0,16700.0,16700.0,16700.0,16700.0,1,,16700.0,16700.0,16700.0,16700.0,16700.0,24700.0,24700.0,24700.0,24700.0,1,,24700.0,24700.0,24700.0,24700.0,24700.0,73300.0,73300.0,73300.0,73300.0,1,,73300.0,73300.0,73300.0,73300.0,73300.0,3995.0,3995.0,3995.0,3995.0,1,,3995.0,3995.0,3995.0,3995.0,3995.0,11100.0,11100.0,11100.0,11100.0,1,,11100.0,11100.0,11100.0,11100.0,11100.0,46.2,46.2,46.2,46.2,1,,46.2,46.2,46.2,46.2,46.2,59.8,59.8,59.8,59.8,1,,59.8,59.8,59.8,59.8,59.8,44.6,44.6,44.6,44.6,1,,44.6,44.6,44.6,44.6,44.6,164600.0,164600.0,164600.0,164600.0,1,,164600.0,164600.0,164600.0,164600.0,164600.0,6600.0,6600.0,6600.0,6600.0,1,,6600.0,6600.0,6600.0,6600.0,6600.0,884.0,884.0,884.0,884.0,1,,884.0,884.0,884.0,884.0,884.0
