Country,State,State LGD code,Year,Category of expenditure,Medical and public expenditure on health by Urban Health Services ( UHS )_avg,Medical and public expenditure on health by Urban Health Services ( UHS )_max,Medical and public expenditure on health by Urban Health Services ( UHS )_min,Medical and public expenditure on health by Urban Health Services ( UHS )_sum,Medical and public expenditure on health by Urban Health Services ( UHS )_count,Medical and public expenditure on health by Urban Health Services ( UHS )_stddev,Medical and public expenditure on health by Urban Health Services ( UHS )_LandAreaWeight,Medical and public expenditure on health by Urban Health Services ( UHS )_TotalPopulationWeight,Medical and public expenditure on health by Urban Health Services ( UHS )_NumberOfHouseholdsWeight,Medical and public expenditure on health by Urban Health Services ( UHS )_TotalPopulationMaleWeight,Medical and public expenditure on health by Urban Health Services ( UHS )_TotalPopulationFemaleWeight,Medical and public expenditure on health by Rural Health Services ( RHS )_avg,Medical and public expenditure on health by Rural Health Services ( RHS )_max,Medical and public expenditure on health by Rural Health Services ( RHS )_min,Medical and public expenditure on health by Rural Health Services ( RHS )_sum,Medical and public expenditure on health by Rural Health Services ( RHS )_count,Medical and public expenditure on health by Rural Health Services ( RHS )_stddev,Medical and public expenditure on health by Rural Health Services ( RHS )_LandAreaWeight,Medical and public expenditure on health by Rural Health Services ( RHS )_TotalPopulationWeight,Medical and public expenditure on health by Rural Health Services ( RHS )_NumberOfHouseholdsWeight,Medical and public expenditure on health by Rural Health Services ( RHS )_TotalPopulationMaleWeight,Medical and public expenditure on health by Rural Health Services ( RHS )_TotalPopulationFemaleWeight,"Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_avg","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_max","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_min","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_sum","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_count","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_stddev","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_LandAreaWeight","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_TotalPopulationWeight","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_NumberOfHouseholdsWeight","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_TotalPopulationMaleWeight","Medical and public expenditure on health by Medical Education, Research & Training ( MERT )_TotalPopulationFemaleWeight",Medical and public expenditure on health by Public Health ( PH )_avg,Medical and public expenditure on health by Public Health ( PH )_max,Medical and public expenditure on health by Public Health ( PH )_min,Medical and public expenditure on health by Public Health ( PH )_sum,Medical and public expenditure on health by Public Health ( PH )_count,Medical and public expenditure on health by Public Health ( PH )_stddev,Medical and public expenditure on health by Public Health ( PH )_LandAreaWeight,Medical and public expenditure on health by Public Health ( PH )_TotalPopulationWeight,Medical and public expenditure on health by Public Health ( PH )_NumberOfHouseholdsWeight,Medical and public expenditure on health by Public Health ( PH )_TotalPopulationMaleWeight,Medical and public expenditure on health by Public Health ( PH )_TotalPopulationFemaleWeight,Miscellaneous medical and public expenditure on health_avg,Miscellaneous medical and public expenditure on health_max,Miscellaneous medical and public expenditure on health_min,Miscellaneous medical and public expenditure on health_sum,Miscellaneous medical and public expenditure on health_count,Miscellaneous medical and public expenditure on health_stddev,Miscellaneous medical and public expenditure on health_LandAreaWeight,Miscellaneous medical and public expenditure on health_TotalPopulationWeight,Miscellaneous medical and public expenditure on health_NumberOfHouseholdsWeight,Miscellaneous medical and public expenditure on health_TotalPopulationMaleWeight,Miscellaneous medical and public expenditure on health_TotalPopulationFemaleWeight,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_avg,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_max,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_min,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_sum,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_count,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_stddev,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_LandAreaWeight,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_TotalPopulationWeight,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_NumberOfHouseholdsWeight,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_TotalPopulationMaleWeight,Family welfare expenditure on health by Urban Family Welfare Services ( UFWS )_TotalPopulationFemaleWeight,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_avg,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_max,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_min,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_sum,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_count,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_stddev,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_LandAreaWeight,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_TotalPopulationWeight,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_NumberOfHouseholdsWeight,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_TotalPopulationMaleWeight,Family welfare expenditure on health by Rural Family Welfare Services ( UFWS )_TotalPopulationFemaleWeight,Family welfare expenditure on health by Mother and Child Health ( MCH )_avg,Family welfare expenditure on health by Mother and Child Health ( MCH )_max,Family welfare expenditure on health by Mother and Child Health ( MCH )_min,Family welfare expenditure on health by Mother and Child Health ( MCH )_sum,Family welfare expenditure on health by Mother and Child Health ( MCH )_count,Family welfare expenditure on health by Mother and Child Health ( MCH )_stddev,Family welfare expenditure on health by Mother and Child Health ( MCH )_LandAreaWeight,Family welfare expenditure on health by Mother and Child Health ( MCH )_TotalPopulationWeight,Family welfare expenditure on health by Mother and Child Health ( MCH )_NumberOfHouseholdsWeight,Family welfare expenditure on health by Mother and Child Health ( MCH )_TotalPopulationMaleWeight,Family welfare expenditure on health by Mother and Child Health ( MCH )_TotalPopulationFemaleWeight,Miscellaneous family welfare expenditure on health_avg,Miscellaneous family welfare expenditure on health_max,Miscellaneous family welfare expenditure on health_min,Miscellaneous family welfare expenditure on health_sum,Miscellaneous family welfare expenditure on health_count,Miscellaneous family welfare expenditure on health_stddev,Miscellaneous family welfare expenditure on health_LandAreaWeight,Miscellaneous family welfare expenditure on health_TotalPopulationWeight,Miscellaneous family welfare expenditure on health_NumberOfHouseholdsWeight,Miscellaneous family welfare expenditure on health_TotalPopulationMaleWeight,Miscellaneous family welfare expenditure on health_TotalPopulationFemaleWeight
India,Jammu And Kashmir,1,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),309.0888097583,309.0888097583,309.0888097583,309.0888097583,1,,309.089,309.089,309.089,309.089,309.089,898.9006840757,898.9006840757,898.9006840757,898.9006840757,1,,898.901,898.901,898.901,898.901,898.901,541.8835462219,541.8835462219,541.8835462219,541.8835462219,1,,541.884,541.884,541.884,541.884,541.884,73.3596858604,73.3596858604,73.3596858604,73.3596858604,1,,73.36,73.36,73.36,73.36,73.36,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,16.6281954617,16.6281954617,16.6281954617,16.6281954617,1,,16.628,16.628,16.628,16.628,16.628,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,42.0595532266,42.0595532266,42.0595532266,42.0595532266,1,,42.06,42.06,42.06,42.06,42.06
India,Jammu And Kashmir,1,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),7703590.600078524,7703590.600078524,7703590.600078524,7703590.600078524,1,,7703590.6,7703590.6,7703590.6,7703590.6,7703590.6,4508893.656356892,4508893.656356892,4508893.656356892,4508893.656356892,1,,4508893.656,4508893.656,4508893.656,4508893.656,4508893.656,5461939.657372416,5461939.657372416,5461939.657372416,5461939.657372416,1,,5461939.657,5461939.657,5461939.657,5461939.657,5461939.657,650376.6528345302,650376.6528345302,650376.6528345302,650376.6528345302,1,,650376.653,650376.653,650376.653,650376.653,650376.653,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,178358.9151677394,178358.9151677394,178358.9151677394,178358.9151677394,1,,178358.915,178358.915,178358.915,178358.915,178358.915,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,61911.662349571,61911.662349571,61911.662349571,61911.662349571,1,,61911.662,61911.662,61911.662,61911.662,61911.662
India,Jammu And Kashmir,1,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),8319015.7641817415,8319015.7641817415,8319015.7641817415,8319015.7641817415,1,,8319015.764,8319015.764,8319015.764,8319015.764,8319015.764,5182097.887172879,5182097.887172879,5182097.887172879,5182097.887172879,1,,5182097.887,5182097.887,5182097.887,5182097.887,5182097.887,5769982.847074969,5769982.847074969,5769982.847074969,5769982.847074969,1,,5769982.847,5769982.847,5769982.847,5769982.847,5769982.847,717618.1408941433,717618.1408941433,717618.1408941433,717618.1408941433,1,,717618.141,717618.141,717618.141,717618.141,717618.141,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,192009.6855126366,192009.6855126366,192009.6855126366,192009.6855126366,1,,192009.686,192009.686,192009.686,192009.686,192009.686,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,55460.9006395827,55460.9006395827,55460.9006395827,55460.9006395827,1,,55460.901,55460.901,55460.901,55460.901,55460.901
India,Himachal Pradesh,2,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),357.0,357.0,357.0,357.0,1,,357.0,357.0,357.0,357.0,357.0,476.0,476.0,476.0,476.0,1,,476.0,476.0,476.0,476.0,476.0,262.0,262.0,262.0,262.0,1,,262.0,262.0,262.0,262.0,262.0,34.0,34.0,34.0,34.0,1,,34.0,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1,,10.0,10.0,10.0,10.0,10.0,72.0,72.0,72.0,72.0,1,,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,206.0,206.0,206.0,206.0,1,,206.0,206.0,206.0,206.0,206.0
India,Himachal Pradesh,2,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),4052171.0,4052171.0,4052171.0,4052171.0,1,,4052171.0,4052171.0,4052171.0,4052171.0,4052171.0,7261502.0,7261502.0,7261502.0,7261502.0,1,,7261502.0,7261502.0,7261502.0,7261502.0,7261502.0,3070704.0,3070704.0,3070704.0,3070704.0,1,,3070704.0,3070704.0,3070704.0,3070704.0,3070704.0,373320.0,373320.0,373320.0,373320.0,1,,373320.0,373320.0,373320.0,373320.0,373320.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,119716.0,119716.0,119716.0,119716.0,1,,119716.0,119716.0,119716.0,119716.0,119716.0,887921.0,887921.0,887921.0,887921.0,1,,887921.0,887921.0,887921.0,887921.0,887921.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,2103130.0,2103130.0,2103130.0,2103130.0,1,,2103130.0,2103130.0,2103130.0,2103130.0,2103130.0
India,Himachal Pradesh,2,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),4443337.0,4443337.0,4443337.0,4443337.0,1,,4443337.0,4443337.0,4443337.0,4443337.0,4443337.0,7427195.0,7427195.0,7427195.0,7427195.0,1,,7427195.0,7427195.0,7427195.0,7427195.0,7427195.0,4214315.0,4214315.0,4214315.0,4214315.0,1,,4214315.0,4214315.0,4214315.0,4214315.0,4214315.0,563807.0,563807.0,563807.0,563807.0,1,,563807.0,563807.0,563807.0,563807.0,563807.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,96887.0,96887.0,96887.0,96887.0,1,,96887.0,96887.0,96887.0,96887.0,96887.0,884253.0,884253.0,884253.0,884253.0,1,,884253.0,884253.0,884253.0,884253.0,884253.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,2428570.0,2428570.0,2428570.0,2428570.0,1,,2428570.0,2428570.0,2428570.0,2428570.0,2428570.0
India,Punjab,3,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),1217.0,1217.0,1217.0,1217.0,1,,1217.0,1217.0,1217.0,1217.0,1217.0,514.0,514.0,514.0,514.0,1,,514.0,514.0,514.0,514.0,514.0,263.0,263.0,263.0,263.0,1,,263.0,263.0,263.0,263.0,263.0,195.0,195.0,195.0,195.0,1,,195.0,195.0,195.0,195.0,195.0,222.0,222.0,222.0,222.0,1,,222.0,222.0,222.0,222.0,222.0,11.0,11.0,11.0,11.0,1,,11.0,11.0,11.0,11.0,11.0,113.0,113.0,113.0,113.0,1,,113.0,113.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,73.0,1,,73.0,73.0,73.0,73.0,73.0
India,Punjab,3,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),16553164.0,16553164.0,16553164.0,16553164.0,1,,16553164.0,16553164.0,16553164.0,16553164.0,16553164.0,5179139.0,5179139.0,5179139.0,5179139.0,1,,5179139.0,5179139.0,5179139.0,5179139.0,5179139.0,2728629.0,2728629.0,2728629.0,2728629.0,1,,2728629.0,2728629.0,2728629.0,2728629.0,2728629.0,1666279.0,1666279.0,1666279.0,1666279.0,1,,1666279.0,1666279.0,1666279.0,1666279.0,1666279.0,806821.0,806821.0,806821.0,806821.0,1,,806821.0,806821.0,806821.0,806821.0,806821.0,105539.0,105539.0,105539.0,105539.0,1,,105539.0,105539.0,105539.0,105539.0,105539.0,1144804.0,1144804.0,1144804.0,1144804.0,1,,1144804.0,1144804.0,1144804.0,1144804.0,1144804.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,717952.0,717952.0,717952.0,717952.0,1,,717952.0,717952.0,717952.0,717952.0,717952.0
India,Punjab,3,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),15120803.0,15120803.0,15120803.0,15120803.0,1,,15120803.0,15120803.0,15120803.0,15120803.0,15120803.0,5348080.0,5348080.0,5348080.0,5348080.0,1,,5348080.0,5348080.0,5348080.0,5348080.0,5348080.0,3113239.0,3113239.0,3113239.0,3113239.0,1,,3113239.0,3113239.0,3113239.0,3113239.0,3113239.0,1713096.0,1713096.0,1713096.0,1713096.0,1,,1713096.0,1713096.0,1713096.0,1713096.0,1713096.0,58249.0,58249.0,58249.0,58249.0,1,,58249.0,58249.0,58249.0,58249.0,58249.0,119032.0,119032.0,119032.0,119032.0,1,,119032.0,119032.0,119032.0,119032.0,119032.0,1276072.0,1276072.0,1276072.0,1276072.0,1,,1276072.0,1276072.0,1276072.0,1276072.0,1276072.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,729938.0,729938.0,729938.0,729938.0,1,,729938.0,729938.0,729938.0,729938.0,729938.0
India,Chandigarh,4,"Calendar Year (Jan - Dec), 2015",Union Territories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Chandigarh,4,"Calendar Year (Jan - Dec), 2016",Union Territories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Chandigarh,4,"Calendar Year (Jan - Dec), 2017",Union Territories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Calendar Year (Jan - Dec), 2015",EAG+1 States,442.0,442.0,442.0,442.0,1,,442.0,442.0,442.0,442.0,442.0,632.0,632.0,632.0,632.0,1,,632.0,632.0,632.0,632.0,632.0,115.0,115.0,115.0,115.0,1,,115.0,115.0,115.0,115.0,115.0,167.0,167.0,167.0,167.0,1,,167.0,167.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1,,4.0,4.0,4.0,4.0,4.0,93.0,93.0,93.0,93.0,1,,93.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,1,,11.0,11.0,11.0,11.0,11.0
India,Uttarakhand,5,"Calendar Year (Jan - Dec), 2016",EAG+1 States,4577664.0,4577664.0,4577664.0,4577664.0,1,,4577664.0,4577664.0,4577664.0,4577664.0,4577664.0,6494412.0,6494412.0,6494412.0,6494412.0,1,,6494412.0,6494412.0,6494412.0,6494412.0,6494412.0,1473211.0,1473211.0,1473211.0,1473211.0,1,,1473211.0,1473211.0,1473211.0,1473211.0,1473211.0,1420867.0,1420867.0,1420867.0,1420867.0,1,,1420867.0,1420867.0,1420867.0,1420867.0,1420867.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,40413.0,40413.0,40413.0,40413.0,1,,40413.0,40413.0,40413.0,40413.0,40413.0,79564.0,79564.0,79564.0,79564.0,1,,79564.0,79564.0,79564.0,79564.0,79564.0,634.0,634.0,634.0,634.0,1,,634.0,634.0,634.0,634.0,634.0,974713.0,974713.0,974713.0,974713.0,1,,974713.0,974713.0,974713.0,974713.0,974713.0
India,Uttarakhand,5,"Calendar Year (Jan - Dec), 2017",EAG+1 States,5675785.0,5675785.0,5675785.0,5675785.0,1,,5675785.0,5675785.0,5675785.0,5675785.0,5675785.0,5848963.0,5848963.0,5848963.0,5848963.0,1,,5848963.0,5848963.0,5848963.0,5848963.0,5848963.0,1694424.0,1694424.0,1694424.0,1694424.0,1,,1694424.0,1694424.0,1694424.0,1694424.0,1694424.0,1800517.0,1800517.0,1800517.0,1800517.0,1,,1800517.0,1800517.0,1800517.0,1800517.0,1800517.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,37849.0,37849.0,37849.0,37849.0,1,,37849.0,37849.0,37849.0,37849.0,37849.0,1019182.0,1019182.0,1019182.0,1019182.0,1,,1019182.0,1019182.0,1019182.0,1019182.0,1019182.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,116573.0,116573.0,116573.0,116573.0,1,,116573.0,116573.0,116573.0,116573.0,116573.0
India,Haryana,6,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),785.0,785.0,785.0,785.0,1,,785.0,785.0,785.0,785.0,785.0,862.0,862.0,862.0,862.0,1,,862.0,862.0,862.0,862.0,862.0,555.0,555.0,555.0,555.0,1,,555.0,555.0,555.0,555.0,555.0,179.0,179.0,179.0,179.0,1,,179.0,179.0,179.0,179.0,179.0,2.0,2.0,2.0,2.0,1,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1,,3.0,3.0,3.0,3.0,3.0,101.0,101.0,101.0,101.0,1,,101.0,101.0,101.0,101.0,101.0,7.0,7.0,7.0,7.0,1,,7.0,7.0,7.0,7.0,7.0,30.0,30.0,30.0,30.0,1,,30.0,30.0,30.0,30.0,30.0
India,Haryana,6,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),8333562.0,8333562.0,8333562.0,8333562.0,1,,8333562.0,8333562.0,8333562.0,8333562.0,8333562.0,11528157.0,11528157.0,11528157.0,11528157.0,1,,11528157.0,11528157.0,11528157.0,11528157.0,11528157.0,7062905.0,7062905.0,7062905.0,7062905.0,1,,7062905.0,7062905.0,7062905.0,7062905.0,7062905.0,1795210.0,1795210.0,1795210.0,1795210.0,1,,1795210.0,1795210.0,1795210.0,1795210.0,1795210.0,29776.0,29776.0,29776.0,29776.0,1,,29776.0,29776.0,29776.0,29776.0,29776.0,39984.0,39984.0,39984.0,39984.0,1,,39984.0,39984.0,39984.0,39984.0,39984.0,1113912.0,1113912.0,1113912.0,1113912.0,1,,1113912.0,1113912.0,1113912.0,1113912.0,1113912.0,237129.0,237129.0,237129.0,237129.0,1,,237129.0,237129.0,237129.0,237129.0,237129.0,303659.0,303659.0,303659.0,303659.0,1,,303659.0,303659.0,303659.0,303659.0,303659.0
India,Haryana,6,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),11042530.0,11042530.0,11042530.0,11042530.0,1,,11042530.0,11042530.0,11042530.0,11042530.0,11042530.0,11821712.0,11821712.0,11821712.0,11821712.0,1,,11821712.0,11821712.0,11821712.0,11821712.0,11821712.0,7274892.0,7274892.0,7274892.0,7274892.0,1,,7274892.0,7274892.0,7274892.0,7274892.0,7274892.0,1879478.0,1879478.0,1879478.0,1879478.0,1,,1879478.0,1879478.0,1879478.0,1879478.0,1879478.0,39891.0,39891.0,39891.0,39891.0,1,,39891.0,39891.0,39891.0,39891.0,39891.0,40536.0,40536.0,40536.0,40536.0,1,,40536.0,40536.0,40536.0,40536.0,40536.0,1138760.0,1138760.0,1138760.0,1138760.0,1,,1138760.0,1138760.0,1138760.0,1138760.0,1138760.0,234209.0,234209.0,234209.0,234209.0,1,,234209.0,234209.0,234209.0,234209.0,234209.0,292737.0,292737.0,292737.0,292737.0,1,,292737.0,292737.0,292737.0,292737.0,292737.0
India,Delhi,7,"Calendar Year (Jan - Dec), 2015",Major (Non EAG States),2798.0,2798.0,2798.0,2798.0,1,,2798.0,2798.0,2798.0,2798.0,2798.0,6.0,6.0,6.0,6.0,1,,6.0,6.0,6.0,6.0,6.0,156.0,156.0,156.0,156.0,1,,156.0,156.0,156.0,156.0,156.0,293.0,293.0,293.0,293.0,1,,293.0,293.0,293.0,293.0,293.0,317.0,317.0,317.0,317.0,1,,317.0,317.0,317.0,317.0,317.0,4.0,4.0,4.0,4.0,1,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,,1.0,1.0,1.0,1.0,1.0,59.0,59.0,59.0,59.0,1,,59.0,59.0,59.0,59.0,59.0
India,Delhi,7,"Calendar Year (Jan - Dec), 2016",Major (Non EAG States),31106023.0,31106023.0,31106023.0,31106023.0,1,,31106023.0,31106023.0,31106023.0,31106023.0,31106023.0,402359.0,402359.0,402359.0,402359.0,1,,402359.0,402359.0,402359.0,402359.0,402359.0,1719708.0,1719708.0,1719708.0,1719708.0,1,,1719708.0,1719708.0,1719708.0,1719708.0,1719708.0,2566430.0,2566430.0,2566430.0,2566430.0,1,,2566430.0,2566430.0,2566430.0,2566430.0,2566430.0,4003617.0,4003617.0,4003617.0,4003617.0,1,,4003617.0,4003617.0,4003617.0,4003617.0,4003617.0,69653.0,69653.0,69653.0,69653.0,1,,69653.0,69653.0,69653.0,69653.0,69653.0,1181.0,1181.0,1181.0,1181.0,1,,1181.0,1181.0,1181.0,1181.0,1181.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,441110.0,441110.0,441110.0,441110.0,1,,441110.0,441110.0,441110.0,441110.0,441110.0
India,Delhi,7,"Calendar Year (Jan - Dec), 2017",Major (Non EAG States),38278718.0,38278718.0,38278718.0,38278718.0,1,,38278718.0,38278718.0,38278718.0,38278718.0,38278718.0,95402.0,95402.0,95402.0,95402.0,1,,95402.0,95402.0,95402.0,95402.0,95402.0,2037557.0,2037557.0,2037557.0,2037557.0,1,,2037557.0,2037557.0,2037557.0,2037557.0,2037557.0,2042345.0,2042345.0,2042345.0,2042345.0,1,,2042345.0,2042345.0,2042345.0,2042345.0,2042345.0,4341720.0,4341720.0,4341720.0,4341720.0,1,,4341720.0,4341720.0,4341720.0,4341720.0,4341720.0,61298.0,61298.0,61298.0,61298.0,1,,61298.0,61298.0,61298.0,61298.0,61298.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,28173.0,28173.0,28173.0,28173.0,1,,28173.0,28173.0,28173.0,28173.0,28173.0,446880.0,446880.0,446880.0,446880.0,1,,446880.0,446880.0,446880.0,446880.0,446880.0
India,Rajasthan,8,"Calendar Year (Jan - Dec), 2015",EAG+1 States,1829.0,1829.0,1829.0,1829.0,1,,1829.0,1829.0,1829.0,1829.0,1829.0,1892.0,1892.0,1892.0,1892.0,1,,1892.0,1892.0,1892.0,1892.0,1892.0,746.0,746.0,746.0,746.0,1,,746.0,746.0,746.0,746.0,746.0,849.0,849.0,849.0,849.0,1,,849.0,849.0,849.0,849.0,849.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,1,,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,2422.0,2422.0,2422.0,2422.0,1,,2422.0,2422.0,2422.0,2422.0,2422.0
India,Rajasthan,8,"Calendar Year (Jan - Dec), 2016",EAG+1 States,20569608.0,20569608.0,20569608.0,20569608.0,1,,20569608.0,20569608.0,20569608.0,20569608.0,20569608.0,20457303.0,20457303.0,20457303.0,20457303.0,1,,20457303.0,20457303.0,20457303.0,20457303.0,20457303.0,8951450.0,8951450.0,8951450.0,8951450.0,1,,8951450.0,8951450.0,8951450.0,8951450.0,8951450.0,9711815.0,9711815.0,9711815.0,9711815.0,1,,9711815.0,9711815.0,9711815.0,9711815.0,9711815.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,204115.0,204115.0,204115.0,204115.0,1,,204115.0,204115.0,204115.0,204115.0,204115.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,22626959.0,22626959.0,22626959.0,22626959.0,1,,22626959.0,22626959.0,22626959.0,22626959.0,22626959.0
India,Rajasthan,8,"Calendar Year (Jan - Dec), 2017",EAG+1 States,21885115.0,21885115.0,21885115.0,21885115.0,1,,21885115.0,21885115.0,21885115.0,21885115.0,21885115.0,24320500.0,24320500.0,24320500.0,24320500.0,1,,24320500.0,24320500.0,24320500.0,24320500.0,24320500.0,10153783.0,10153783.0,10153783.0,10153783.0,1,,10153783.0,10153783.0,10153783.0,10153783.0,10153783.0,17185638.0,17185638.0,17185638.0,17185638.0,1,,17185638.0,17185638.0,17185638.0,17185638.0,17185638.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,229163.0,229163.0,229163.0,229163.0,1,,229163.0,229163.0,229163.0,229163.0,229163.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,26221474.0,26221474.0,26221474.0,26221474.0,1,,26221474.0,26221474.0,26221474.0,26221474.0,26221474.0
