Country,Year,Gross Fiscal Deficit (%)_avg,Gross Fiscal Deficit (%)_max,Gross Fiscal Deficit (%)_min,Gross Fiscal Deficit (%)_sum,Gross Fiscal Deficit (%)_count,Gross Fiscal Deficit (%)_stddev,Gross Fiscal Deficit (%)_LandAreaWeight,Gross Fiscal Deficit (%)_TotalPopulationWeight,Gross Fiscal Deficit (%)_NumberOfHouseholdsWeight,Gross Fiscal Deficit (%)_TotalPopulationMaleWeight,Gross Fiscal Deficit (%)_TotalPopulationFemaleWeight,Net Fiscal Deficit (%)_avg,Net Fiscal Deficit (%)_max,Net Fiscal Deficit (%)_min,Net Fiscal Deficit (%)_sum,Net Fiscal Deficit (%)_count,Net Fiscal Deficit (%)_stddev,Net Fiscal Deficit (%)_LandAreaWeight,Net Fiscal Deficit (%)_TotalPopulationWeight,Net Fiscal Deficit (%)_NumberOfHouseholdsWeight,Net Fiscal Deficit (%)_TotalPopulationMaleWeight,Net Fiscal Deficit (%)_TotalPopulationFemaleWeight,Gross Primary Deficit (%)_avg,Gross Primary Deficit (%)_max,Gross Primary Deficit (%)_min,Gross Primary Deficit (%)_sum,Gross Primary Deficit (%)_count,Gross Primary Deficit (%)_stddev,Gross Primary Deficit (%)_LandAreaWeight,Gross Primary Deficit (%)_TotalPopulationWeight,Gross Primary Deficit (%)_NumberOfHouseholdsWeight,Gross Primary Deficit (%)_TotalPopulationMaleWeight,Gross Primary Deficit (%)_TotalPopulationFemaleWeight,Net Primary Deficit (%)_avg,Net Primary Deficit (%)_max,Net Primary Deficit (%)_min,Net Primary Deficit (%)_sum,Net Primary Deficit (%)_count,Net Primary Deficit (%)_stddev,Net Primary Deficit (%)_LandAreaWeight,Net Primary Deficit (%)_TotalPopulationWeight,Net Primary Deficit (%)_NumberOfHouseholdsWeight,Net Primary Deficit (%)_TotalPopulationMaleWeight,Net Primary Deficit (%)_TotalPopulationFemaleWeight,Revenue Deficit (%)_avg,Revenue Deficit (%)_max,Revenue Deficit (%)_min,Revenue Deficit (%)_sum,Revenue Deficit (%)_count,Revenue Deficit (%)_stddev,Revenue Deficit (%)_LandAreaWeight,Revenue Deficit (%)_TotalPopulationWeight,Revenue Deficit (%)_NumberOfHouseholdsWeight,Revenue Deficit (%)_TotalPopulationMaleWeight,Revenue Deficit (%)_TotalPopulationFemaleWeight,Primary Revenue Deficit (%)_avg,Primary Revenue Deficit (%)_max,Primary Revenue Deficit (%)_min,Primary Revenue Deficit (%)_sum,Primary Revenue Deficit (%)_count,Primary Revenue Deficit (%)_stddev,Primary Revenue Deficit (%)_LandAreaWeight,Primary Revenue Deficit (%)_TotalPopulationWeight,Primary Revenue Deficit (%)_NumberOfHouseholdsWeight,Primary Revenue Deficit (%)_TotalPopulationMaleWeight,Primary Revenue Deficit (%)_TotalPopulationFemaleWeight,Draw down of cash balances (%)_avg,Draw down of cash balances (%)_max,Draw down of cash balances (%)_min,Draw down of cash balances (%)_sum,Draw down of cash balances (%)_count,Draw down of cash balances (%)_stddev,Draw down of cash balances (%)_LandAreaWeight,Draw down of cash balances (%)_TotalPopulationWeight,Draw down of cash balances (%)_NumberOfHouseholdsWeight,Draw down of cash balances (%)_TotalPopulationMaleWeight,Draw down of cash balances (%)_TotalPopulationFemaleWeight,Net RBI credit to centre (%)_avg,Net RBI credit to centre (%)_max,Net RBI credit to centre (%)_min,Net RBI credit to centre (%)_sum,Net RBI credit to centre (%)_count,Net RBI credit to centre (%)_stddev,Net RBI credit to centre (%)_LandAreaWeight,Net RBI credit to centre (%)_TotalPopulationWeight,Net RBI credit to centre (%)_NumberOfHouseholdsWeight,Net RBI credit to centre (%)_TotalPopulationMaleWeight,Net RBI credit to centre (%)_TotalPopulationFemaleWeight,Gross Direct Tax (%)_avg,Gross Direct Tax (%)_max,Gross Direct Tax (%)_min,Gross Direct Tax (%)_sum,Gross Direct Tax (%)_count,Gross Direct Tax (%)_stddev,Gross Direct Tax (%)_LandAreaWeight,Gross Direct Tax (%)_TotalPopulationWeight,Gross Direct Tax (%)_NumberOfHouseholdsWeight,Gross Direct Tax (%)_TotalPopulationMaleWeight,Gross Direct Tax (%)_TotalPopulationFemaleWeight,Gross Indirect Tax (%)_avg,Gross Indirect Tax (%)_max,Gross Indirect Tax (%)_min,Gross Indirect Tax (%)_sum,Gross Indirect Tax (%)_count,Gross Indirect Tax (%)_stddev,Gross Indirect Tax (%)_LandAreaWeight,Gross Indirect Tax (%)_TotalPopulationWeight,Gross Indirect Tax (%)_NumberOfHouseholdsWeight,Gross Indirect Tax (%)_TotalPopulationMaleWeight,Gross Indirect Tax (%)_TotalPopulationFemaleWeight,Net Tax Revenue (%)_avg,Net Tax Revenue (%)_max,Net Tax Revenue (%)_min,Net Tax Revenue (%)_sum,Net Tax Revenue (%)_count,Net Tax Revenue (%)_stddev,Net Tax Revenue (%)_LandAreaWeight,Net Tax Revenue (%)_TotalPopulationWeight,Net Tax Revenue (%)_NumberOfHouseholdsWeight,Net Tax Revenue (%)_TotalPopulationMaleWeight,Net Tax Revenue (%)_TotalPopulationFemaleWeight,Revenue Receipts (%)_avg,Revenue Receipts (%)_max,Revenue Receipts (%)_min,Revenue Receipts (%)_sum,Revenue Receipts (%)_count,Revenue Receipts (%)_stddev,Revenue Receipts (%)_LandAreaWeight,Revenue Receipts (%)_TotalPopulationWeight,Revenue Receipts (%)_NumberOfHouseholdsWeight,Revenue Receipts (%)_TotalPopulationMaleWeight,Revenue Receipts (%)_TotalPopulationFemaleWeight,Non Tax Revenue (%)_avg,Non Tax Revenue (%)_max,Non Tax Revenue (%)_min,Non Tax Revenue (%)_sum,Non Tax Revenue (%)_count,Non Tax Revenue (%)_stddev,Non Tax Revenue (%)_LandAreaWeight,Non Tax Revenue (%)_TotalPopulationWeight,Non Tax Revenue (%)_NumberOfHouseholdsWeight,Non Tax Revenue (%)_TotalPopulationMaleWeight,Non Tax Revenue (%)_TotalPopulationFemaleWeight,Capital Receipts (%)_avg,Capital Receipts (%)_max,Capital Receipts (%)_min,Capital Receipts (%)_sum,Capital Receipts (%)_count,Capital Receipts (%)_stddev,Capital Receipts (%)_LandAreaWeight,Capital Receipts (%)_TotalPopulationWeight,Capital Receipts (%)_NumberOfHouseholdsWeight,Capital Receipts (%)_TotalPopulationMaleWeight,Capital Receipts (%)_TotalPopulationFemaleWeight,Revenue Expenditure (%)_avg,Revenue Expenditure (%)_max,Revenue Expenditure (%)_min,Revenue Expenditure (%)_sum,Revenue Expenditure (%)_count,Revenue Expenditure (%)_stddev,Revenue Expenditure (%)_LandAreaWeight,Revenue Expenditure (%)_TotalPopulationWeight,Revenue Expenditure (%)_NumberOfHouseholdsWeight,Revenue Expenditure (%)_TotalPopulationMaleWeight,Revenue Expenditure (%)_TotalPopulationFemaleWeight,Interest Payments (%)_avg,Interest Payments (%)_max,Interest Payments (%)_min,Interest Payments (%)_sum,Interest Payments (%)_count,Interest Payments (%)_stddev,Interest Payments (%)_LandAreaWeight,Interest Payments (%)_TotalPopulationWeight,Interest Payments (%)_NumberOfHouseholdsWeight,Interest Payments (%)_TotalPopulationMaleWeight,Interest Payments (%)_TotalPopulationFemaleWeight,Subsidies (%)_avg,Subsidies (%)_max,Subsidies (%)_min,Subsidies (%)_sum,Subsidies (%)_count,Subsidies (%)_stddev,Subsidies (%)_LandAreaWeight,Subsidies (%)_TotalPopulationWeight,Subsidies (%)_NumberOfHouseholdsWeight,Subsidies (%)_TotalPopulationMaleWeight,Subsidies (%)_TotalPopulationFemaleWeight,Defence (Revenue + Capital) (%)_avg,Defence (Revenue + Capital) (%)_max,Defence (Revenue + Capital) (%)_min,Defence (Revenue + Capital) (%)_sum,Defence (Revenue + Capital) (%)_count,Defence (Revenue + Capital) (%)_stddev,Defence (Revenue + Capital) (%)_LandAreaWeight,Defence (Revenue + Capital) (%)_TotalPopulationWeight,Defence (Revenue + Capital) (%)_NumberOfHouseholdsWeight,Defence (Revenue + Capital) (%)_TotalPopulationMaleWeight,Defence (Revenue + Capital) (%)_TotalPopulationFemaleWeight,Capital Expenditure (%)_avg,Capital Expenditure (%)_max,Capital Expenditure (%)_min,Capital Expenditure (%)_sum,Capital Expenditure (%)_count,Capital Expenditure (%)_stddev,Capital Expenditure (%)_LandAreaWeight,Capital Expenditure (%)_TotalPopulationWeight,Capital Expenditure (%)_NumberOfHouseholdsWeight,Capital Expenditure (%)_TotalPopulationMaleWeight,Capital Expenditure (%)_TotalPopulationFemaleWeight,Capital Outlay (%)_avg,Capital Outlay (%)_max,Capital Outlay (%)_min,Capital Outlay (%)_sum,Capital Outlay (%)_count,Capital Outlay (%)_stddev,Capital Outlay (%)_LandAreaWeight,Capital Outlay (%)_TotalPopulationWeight,Capital Outlay (%)_NumberOfHouseholdsWeight,Capital Outlay (%)_TotalPopulationMaleWeight,Capital Outlay (%)_TotalPopulationFemaleWeight
India,"Financial Year (Apr - Mar), 1981",4.93,4.93,4.93,4.93,1,,4.93,4.93,4.93,4.93,4.93,2.61,2.61,2.61,2.61,1,,2.61,2.61,2.61,2.61,2.61,3.11,3.11,3.11,3.11,1,,3.11,3.11,3.11,3.11,3.11,2.05,2.05,2.05,2.05,1,,2.05,2.05,2.05,2.05,2.05,0.22,0.22,0.22,0.22,1,,0.22,0.22,0.22,0.22,0.22,-1.59,-1.59,-1.59,-1.59,1,,-1.59,-1.59,-1.59,-1.59,-1.59,0.8,0.8,0.8,0.8,1,,0.8,0.8,0.8,0.8,0.8,1.82,1.82,1.82,1.82,1,,1.82,1.82,1.82,1.82,1.82,2.02,2.02,2.02,2.02,1,,2.02,2.02,2.02,2.02,2.02,6.98,6.98,6.98,6.98,1,,6.98,6.98,6.98,6.98,6.98,6.57,6.57,6.57,6.57,1,,6.57,6.57,6.57,6.57,6.57,8.55,8.55,8.55,8.55,1,,8.55,8.55,8.55,8.55,8.55,1.98,1.98,1.98,1.98,1,,1.98,1.98,1.98,1.98,1.98,5.03,5.03,5.03,5.03,1,,5.03,5.03,5.03,5.03,5.03,8.76,8.76,8.76,8.76,1,,8.76,8.76,8.76,8.76,8.76,1.82,1.82,1.82,1.82,1,,1.82,1.82,1.82,1.82,1.82,1.1,1.1,1.1,1.1,1,,1.1,1.1,1.1,1.1,1.1,2.46,2.46,2.46,2.46,1,,2.46,2.46,2.46,2.46,2.46,5.61,5.61,5.61,5.61,1,,5.61,5.61,5.61,5.61,5.61,2.39,2.39,2.39,2.39,1,,2.39,2.39,2.39,2.39,2.39
India,"Financial Year (Apr - Mar), 1982",5.4,5.4,5.4,5.4,1,,5.4,5.4,5.4,5.4,5.4,3.04,3.04,3.04,3.04,1,,3.04,3.04,3.04,3.04,3.04,3.4,3.4,3.4,3.4,1,,3.4,3.4,3.4,3.4,3.4,2.49,2.49,2.49,2.49,1,,2.49,2.49,2.49,2.49,2.49,0.67,0.67,0.67,0.67,1,,0.67,0.67,0.67,0.67,0.67,-1.34,-1.34,-1.34,-1.34,1,,-1.34,-1.34,-1.34,-1.34,-1.34,0.84,0.84,0.84,0.84,1,,0.84,0.84,0.84,0.84,0.84,1.71,1.71,1.71,1.71,1,,1.71,1.71,1.71,1.71,1.71,1.97,1.97,1.97,1.97,1,,1.97,1.97,1.97,1.97,1.97,7.01,7.01,7.01,7.01,1,,7.01,7.01,7.01,7.01,7.01,6.62,6.62,6.62,6.62,1,,6.62,6.62,6.62,6.62,6.62,8.87,8.87,8.87,8.87,1,,8.87,8.87,8.87,8.87,8.87,2.25,2.25,2.25,2.25,1,,2.25,2.25,2.25,2.25,2.25,5.95,5.95,5.95,5.95,1,,5.95,5.95,5.95,5.95,5.95,9.53,9.53,9.53,9.53,1,,9.53,9.53,9.53,9.53,9.53,2.0,2.0,2.0,2.0,1,,2.0,2.0,2.0,2.0,2.0,1.15,1.15,1.15,1.15,1,,1.15,1.15,1.15,1.15,1.15,2.55,2.55,2.55,2.55,1,,2.55,2.55,2.55,2.55,2.55,6.13,6.13,6.13,6.13,1,,6.13,6.13,6.13,6.13,6.13,2.37,2.37,2.37,2.37,1,,2.37,2.37,2.37,2.37,2.37
India,"Financial Year (Apr - Mar), 1983",5.69,5.69,5.69,5.69,1,,5.69,5.69,5.69,5.69,5.69,3.39,3.39,3.39,3.39,1,,3.39,3.39,3.39,3.39,3.39,3.6,3.6,3.6,3.6,1,,3.6,3.6,3.6,3.6,3.6,2.46,2.46,2.46,2.46,1,,2.46,2.46,2.46,2.46,2.46,1.11,1.11,1.11,1.11,1,,1.11,1.11,1.11,1.11,1.11,-0.98,-0.98,-0.98,-0.98,1,,-0.98,-0.98,-0.98,-0.98,-0.98,0.62,0.62,0.62,0.62,1,,0.62,0.62,0.62,0.62,0.62,1.72,1.72,1.72,1.72,1,,1.72,1.72,1.72,1.72,1.72,1.89,1.89,1.89,1.89,1,,1.89,1.89,1.89,1.89,1.89,7.15,7.15,7.15,7.15,1,,7.15,7.15,7.15,7.15,7.15,6.74,6.74,6.74,6.74,1,,6.74,6.74,6.74,6.74,6.74,8.61,8.61,8.61,8.61,1,,8.61,8.61,8.61,8.61,8.61,1.86,1.86,1.86,1.86,1,,1.86,1.86,1.86,1.86,1.86,6.29,6.29,6.29,6.29,1,,6.29,6.29,6.29,6.29,6.29,9.72,9.72,9.72,9.72,1,,9.72,9.72,9.72,9.72,9.72,2.09,2.09,2.09,2.09,1,,2.09,2.09,2.09,2.09,2.09,1.27,1.27,1.27,1.27,1,,1.27,1.27,1.27,1.27,1.27,2.55,2.55,2.55,2.55,1,,2.55,2.55,2.55,2.55,2.55,5.8,5.8,5.8,5.8,1,,5.8,5.8,5.8,5.8,5.8,2.28,2.28,2.28,2.28,1,,2.28,2.28,2.28,2.28,2.28
India,"Financial Year (Apr - Mar), 1984",6.79,6.79,6.79,6.79,1,,6.79,6.79,6.79,6.79,6.79,4.28,4.28,4.28,4.28,1,,4.28,4.28,4.28,4.28,4.28,4.46,4.46,4.46,4.46,1,,4.46,4.46,4.46,4.46,4.46,3.49,3.49,3.49,3.49,1,,3.49,3.49,3.49,3.49,3.49,1.65,1.65,1.65,1.65,1,,1.65,1.65,1.65,1.65,1.65,-0.68,-0.68,-0.68,-0.68,1,,-0.68,-0.68,-0.68,-0.68,-0.68,1.46,1.46,1.46,1.46,1,,1.46,1.46,1.46,1.46,1.46,2.36,2.36,2.36,2.36,1,,2.36,2.36,2.36,2.36,2.36,1.8,1.8,1.8,1.8,1,,1.8,1.8,1.8,1.8,1.8,7.34,7.34,7.34,7.34,1,,7.34,7.34,7.34,7.34,7.34,6.88,6.88,6.88,6.88,1,,6.88,6.88,6.88,6.88,6.88,9.14,9.14,9.14,9.14,1,,9.14,9.14,9.14,9.14,9.14,2.27,2.27,2.27,2.27,1,,2.27,2.27,2.27,2.27,2.27,6.4,6.4,6.4,6.4,1,,6.4,6.4,6.4,6.4,6.4,10.79,10.79,10.79,10.79,1,,10.79,10.79,10.79,10.79,10.79,2.33,2.33,2.33,2.33,1,,2.33,2.33,2.33,2.33,2.33,1.57,1.57,1.57,1.57,1,,1.57,1.57,1.57,1.57,1.57,2.75,2.75,2.75,2.75,1,,2.75,2.75,2.75,2.75,2.75,6.21,6.21,6.21,6.21,1,,6.21,6.21,6.21,6.21,6.21,2.63,2.63,2.63,2.63,1,,2.63,2.63,2.63,2.63,2.63
India,"Financial Year (Apr - Mar), 1985",7.55,7.55,7.55,7.55,1,,7.55,7.55,7.55,7.55,7.55,4.68,4.68,4.68,4.68,1,,4.68,4.68,4.68,4.68,4.68,4.96,4.96,4.96,4.96,1,,4.96,4.96,4.96,4.96,4.96,3.67,3.67,3.67,3.67,1,,3.67,3.67,3.67,3.67,3.67,2.03,2.03,2.03,2.03,1,,2.03,2.03,2.03,2.03,2.03,-0.56,-0.56,-0.56,-0.56,1,,-0.56,-0.56,-0.56,-0.56,-0.56,1.84,1.84,1.84,1.84,1,,1.84,1.84,1.84,1.84,1.84,2.14,2.14,2.14,2.14,1,,2.14,2.14,2.14,2.14,2.14,1.92,1.92,1.92,1.92,1,,1.92,1.92,1.92,1.92,1.92,7.98,7.98,7.98,7.98,1,,7.98,7.98,7.98,7.98,7.98,7.3,7.3,7.3,7.3,1,,7.3,7.3,7.3,7.3,7.3,9.68,9.68,9.68,9.68,1,,9.68,9.68,9.68,9.68,9.68,2.38,2.38,2.38,2.38,1,,2.38,2.38,2.38,2.38,2.38,6.67,6.67,6.67,6.67,1,,6.67,6.67,6.67,6.67,6.67,11.72,11.72,11.72,11.72,1,,11.72,11.72,11.72,11.72,11.72,2.59,2.59,2.59,2.59,1,,2.59,2.59,2.59,2.59,2.59,1.66,1.66,1.66,1.66,1,,1.66,1.66,1.66,1.66,1.66,2.76,2.76,2.76,2.76,1,,2.76,2.76,2.76,2.76,2.76,6.47,6.47,6.47,6.47,1,,6.47,6.47,6.47,6.47,6.47,2.64,2.64,2.64,2.64,1,,2.64,2.64,2.64,2.64,2.64
India,"Financial Year (Apr - Mar), 1986",8.13,8.13,8.13,8.13,1,,8.13,8.13,8.13,8.13,8.13,5.26,5.26,5.26,5.26,1,,5.26,5.26,5.26,5.26,5.26,5.28,5.28,5.28,5.28,1,,5.28,5.28,5.28,5.28,5.28,4.06,4.06,4.06,4.06,1,,4.06,4.06,4.06,4.06,4.06,2.4,2.4,2.4,2.4,1,,2.4,2.4,2.4,2.4,2.4,-0.45,-0.45,-0.45,-0.45,1,,-0.45,-0.45,-0.45,-0.45,-0.45,2.55,2.55,2.55,2.55,1,,2.55,2.55,2.55,2.55,2.55,2.19,2.19,2.19,2.19,1,,2.19,2.19,2.19,2.19,2.19,1.92,1.92,1.92,1.92,1,,1.92,1.92,1.92,1.92,1.92,8.21,8.21,8.21,8.21,1,,8.21,8.21,8.21,8.21,8.21,7.51,7.51,7.51,7.51,1,,7.51,7.51,7.51,7.51,7.51,10.21,10.21,10.21,10.21,1,,10.21,10.21,10.21,10.21,10.21,2.71,2.71,2.71,2.71,1,,2.71,2.71,2.71,2.71,2.71,6.66,6.66,6.66,6.66,1,,6.66,6.66,6.66,6.66,6.66,12.61,12.61,12.61,12.61,1,,12.61,12.61,12.61,12.61,12.61,2.85,2.85,2.85,2.85,1,,2.85,2.85,2.85,2.85,2.85,1.68,1.68,1.68,1.68,1,,1.68,1.68,1.68,1.68,1.68,3.23,3.23,3.23,3.23,1,,3.23,3.23,3.23,3.23,3.23,6.81,6.81,6.81,6.81,1,,6.81,6.81,6.81,6.81,6.81,2.86,2.86,2.86,2.86,1,,2.86,2.86,2.86,2.86,2.86
India,"Financial Year (Apr - Mar), 1987",7.34,7.34,7.34,7.34,1,,7.34,7.34,7.34,7.34,7.34,5.01,5.01,5.01,5.01,1,,5.01,5.01,5.01,5.01,5.01,4.29,4.29,4.29,4.29,1,,4.29,4.29,4.29,4.29,4.29,3.51,3.51,3.51,3.51,1,,3.51,3.51,3.51,3.51,3.51,2.48,2.48,2.48,2.48,1,,2.48,2.48,2.48,2.48,2.48,-0.57,-0.57,-0.57,-0.57,1,,-0.57,-0.57,-0.57,-0.57,-0.57,1.58,1.58,1.58,1.58,1,,1.58,1.58,1.58,1.58,1.58,1.78,1.78,1.78,1.78,1,,1.78,1.78,1.78,1.78,1.78,1.83,1.83,1.83,1.83,1,,1.83,1.83,1.83,1.83,1.83,8.4,8.4,8.4,8.4,1,,8.4,8.4,8.4,8.4,8.4,7.61,7.61,7.61,7.61,1,,7.61,7.61,7.61,7.61,7.61,10.06,10.06,10.06,10.06,1,,10.06,10.06,10.06,10.06,10.06,2.45,2.45,2.45,2.45,1,,2.45,2.45,2.45,2.45,2.45,6.9,6.9,6.9,6.9,1,,6.9,6.9,6.9,6.9,6.9,12.54,12.54,12.54,12.54,1,,12.54,12.54,12.54,12.54,12.54,3.06,3.06,3.06,3.06,1,,3.06,3.06,3.06,3.06,3.06,1.62,1.62,1.62,1.62,1,,1.62,1.62,1.62,1.62,1.62,3.25,3.25,3.25,3.25,1,,3.25,3.25,3.25,3.25,3.25,6.0,6.0,6.0,6.0,1,,6.0,6.0,6.0,6.0,6.0,2.52,2.52,2.52,2.52,1,,2.52,2.52,2.52,2.52,2.52
India,"Financial Year (Apr - Mar), 1988",7.08,7.08,7.08,7.08,1,,7.08,7.08,7.08,7.08,7.08,4.75,4.75,4.75,4.75,1,,4.75,4.75,4.75,4.75,4.75,3.81,3.81,3.81,3.81,1,,3.81,3.81,3.81,3.81,3.81,3.08,3.08,3.08,3.08,1,,3.08,3.08,3.08,3.08,3.08,2.41,2.41,2.41,2.41,1,,2.41,2.41,2.41,2.41,2.41,-0.86,-0.86,-0.86,-0.86,1,,-0.86,-0.86,-0.86,-0.86,-0.86,1.29,1.29,1.29,1.29,1,,1.29,1.29,1.29,1.29,1.29,1.49,1.49,1.49,1.49,1,,1.49,1.49,1.49,1.49,1.49,2.02,2.02,2.02,2.02,1,,2.02,2.02,2.02,2.02,2.02,8.16,8.16,8.16,8.16,1,,8.16,8.16,8.16,8.16,8.16,7.73,7.73,7.73,7.73,1,,7.73,7.73,7.73,7.73,7.73,9.98,9.98,9.98,9.98,1,,9.98,9.98,9.98,9.98,9.98,2.25,2.25,2.25,2.25,1,,2.25,2.25,2.25,2.25,2.25,6.84,6.84,6.84,6.84,1,,6.84,6.84,6.84,6.84,6.84,12.38,12.38,12.38,12.38,1,,12.38,12.38,12.38,12.38,12.38,3.27,3.27,3.27,3.27,1,,3.27,3.27,3.27,3.27,3.27,1.77,1.77,1.77,1.77,1,,1.77,1.77,1.77,1.77,1.77,3.05,3.05,3.05,3.05,1,,3.05,3.05,3.05,3.05,3.05,5.72,5.72,5.72,5.72,1,,5.72,5.72,5.72,5.72,5.72,2.35,2.35,2.35,2.35,1,,2.35,2.35,2.35,2.35,2.35
India,"Financial Year (Apr - Mar), 1989",7.1,7.1,7.1,7.1,1,,7.1,7.1,7.1,7.1,7.1,4.73,4.73,4.73,4.73,1,,4.73,4.73,4.73,4.73,4.73,3.56,3.56,3.56,3.56,1,,3.56,3.56,3.56,3.56,3.56,2.88,2.88,2.88,2.88,1,,2.88,2.88,2.88,2.88,2.88,2.37,2.37,2.37,2.37,1,,2.37,2.37,2.37,2.37,2.37,-1.16,-1.16,-1.16,-1.16,1,,-1.16,-1.16,-1.16,-1.16,-1.16,2.11,2.11,2.11,2.11,1,,2.11,2.11,2.11,2.11,2.11,2.75,2.75,2.75,2.75,1,,2.75,2.75,2.75,2.75,2.75,1.99,1.99,1.99,1.99,1,,1.99,1.99,1.99,1.99,1.99,8.29,8.29,8.29,8.29,1,,8.29,8.29,8.29,8.29,8.29,7.64,7.64,7.64,7.64,1,,7.64,7.64,7.64,7.64,7.64,10.42,10.42,10.42,10.42,1,,10.42,10.42,10.42,10.42,10.42,2.78,2.78,2.78,2.78,1,,2.78,2.78,2.78,2.78,2.78,5.98,5.98,5.98,5.98,1,,5.98,5.98,5.98,5.98,5.98,12.79,12.79,12.79,12.79,1,,12.79,12.79,12.79,12.79,12.79,3.54,3.54,3.54,3.54,1,,3.54,3.54,3.54,3.54,3.54,2.09,2.09,2.09,2.09,1,,2.09,2.09,2.09,2.09,2.09,2.87,2.87,2.87,2.87,1,,2.87,2.87,2.87,2.87,2.87,5.72,5.72,5.72,5.72,1,,5.72,5.72,5.72,5.72,5.72,2.35,2.35,2.35,2.35,1,,2.35,2.35,2.35,2.35,2.35
India,"Financial Year (Apr - Mar), 1990",7.61,7.61,7.61,7.61,1,,7.61,7.61,7.61,7.61,7.61,5.24,5.24,5.24,5.24,1,,5.24,5.24,5.24,5.24,5.24,3.95,3.95,3.95,3.95,1,,3.95,3.95,3.95,3.95,3.95,3.06,3.06,3.06,3.06,1,,3.06,3.06,3.06,3.06,3.06,3.17,3.17,3.17,3.17,1,,3.17,3.17,3.17,3.17,3.17,-0.5,-0.5,-0.5,-0.5,1,,-0.5,-0.5,-0.5,-0.5,-0.5,1.94,1.94,1.94,1.94,1,,1.94,1.94,1.94,1.94,1.94,2.52,2.52,2.52,2.52,1,,2.52,2.52,2.52,2.52,2.52,1.88,1.88,1.88,1.88,1,,1.88,1.88,1.88,1.88,1.88,7.94,7.94,7.94,7.94,1,,7.94,7.94,7.94,7.94,7.94,7.33,7.33,7.33,7.33,1,,7.33,7.33,7.33,7.33,7.33,9.37,9.37,9.37,9.37,1,,9.37,9.37,9.37,9.37,9.37,2.04,2.04,2.04,2.04,1,,2.04,2.04,2.04,2.04,2.04,6.65,6.65,6.65,6.65,1,,6.65,6.65,6.65,6.65,6.65,12.54,12.54,12.54,12.54,1,,12.54,12.54,12.54,12.54,12.54,3.67,3.67,3.67,3.67,1,,3.67,3.67,3.67,3.67,3.67,2.07,2.07,2.07,2.07,1,,2.07,2.07,2.07,2.07,2.07,2.63,2.63,2.63,2.63,1,,2.63,2.63,2.63,2.63,2.63,5.42,5.42,5.42,5.42,1,,5.42,5.42,5.42,5.42,5.42,2.07,2.07,2.07,2.07,1,,2.07,2.07,2.07,2.07,2.07
India,"Financial Year (Apr - Mar), 1991",5.39,5.39,5.39,5.39,1,,5.39,5.39,5.39,5.39,5.39,3.65,3.65,3.65,3.65,1,,3.65,3.65,3.65,3.65,3.65,1.44,1.44,1.44,1.44,1,,1.44,1.44,1.44,1.44,1.44,1.33,1.33,1.33,1.33,1,,1.33,1.33,1.33,1.33,1.33,2.41,2.41,2.41,2.41,1,,2.41,2.41,2.41,2.41,2.41,-1.53,-1.53,-1.53,-1.53,1,,-1.53,-1.53,-1.53,-1.53,-1.53,1.02,1.02,1.02,1.02,1,,1.02,1.02,1.02,1.02,1.02,0.82,0.82,0.82,0.82,1,,0.82,0.82,0.82,0.82,0.82,2.26,2.26,2.26,2.26,1,,2.26,2.26,2.26,2.26,2.26,7.74,7.74,7.74,7.74,1,,7.74,7.74,7.74,7.74,7.74,7.43,7.43,7.43,7.43,1,,7.43,7.43,7.43,7.43,7.43,9.8,9.8,9.8,9.8,1,,9.8,9.8,9.8,9.8,9.8,2.37,2.37,2.37,2.37,1,,2.37,2.37,2.37,2.37,2.37,5.72,5.72,5.72,5.72,1,,5.72,5.72,5.72,5.72,5.72,12.21,12.21,12.21,12.21,1,,12.21,12.21,12.21,12.21,12.21,3.95,3.95,3.95,3.95,1,,3.95,3.95,3.95,3.95,3.95,1.82,1.82,1.82,1.82,1,,1.82,1.82,1.82,1.82,1.82,2.43,2.43,2.43,2.43,1,,2.43,2.43,2.43,2.43,2.43,4.32,4.32,4.32,4.32,1,,4.32,4.32,4.32,4.32,4.32,1.64,1.64,1.64,1.64,1,,1.64,1.64,1.64,1.64,1.64
