Country,State,State lgd code,Year,Gender,Items,Number of enrolment in higher education_avg,Number of enrolment in higher education_max,Number of enrolment in higher education_min,Number of enrolment in higher education_sum,Number of enrolment in higher education_count,Number of enrolment in higher education_stddev,Number of enrolment in higher education_LandAreaWeight,Number of enrolment in higher education_TotalPopulationWeight,Number of enrolment in higher education_NumberOfHouseholdsWeight,Number of enrolment in higher education_TotalPopulationMaleWeight,Number of enrolment in higher education_TotalPopulationFemaleWeight,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_avg,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_max,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_min,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_sum,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_count,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_stddev,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_LandAreaWeight,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_TotalPopulationWeight,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_NumberOfHouseholdsWeight,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_TotalPopulationMaleWeight,Enrolment in Universities Teaching Departments and its Constituent Units/ Off-campus	Centres	(Based on actual	Respons_TotalPopulationFemaleWeight,Number of foreign students_avg,Number of foreign students_max,Number of foreign students_min,Number of foreign students_sum,Number of foreign students_count,Number of foreign students_stddev,Number of foreign students_LandAreaWeight,Number of foreign students_TotalPopulationWeight,Number of foreign students_NumberOfHouseholdsWeight,Number of foreign students_TotalPopulationMaleWeight,Number of foreign students_TotalPopulationFemaleWeight,Number of stand alone institutions_avg,Number of stand alone institutions_max,Number of stand alone institutions_min,Number of stand alone institutions_sum,Number of stand alone institutions_count,Number of stand alone institutions_stddev,Number of stand alone institutions_LandAreaWeight,Number of stand alone institutions_TotalPopulationWeight,Number of stand alone institutions_NumberOfHouseholdsWeight,Number of stand alone institutions_TotalPopulationMaleWeight,Number of stand alone institutions_TotalPopulationFemaleWeight,Number of teachers_avg,Number of teachers_max,Number of teachers_min,Number of teachers_sum,Number of teachers_count,Number of teachers_stddev,Number of teachers_LandAreaWeight,Number of teachers_TotalPopulationWeight,Number of teachers_NumberOfHouseholdsWeight,Number of teachers_TotalPopulationMaleWeight,Number of teachers_TotalPopulationFemaleWeight,Number of colleges_avg,Number of colleges_max,Number of colleges_min,Number of colleges_sum,Number of colleges_count,Number of colleges_stddev,Number of colleges_LandAreaWeight,Number of colleges_TotalPopulationWeight,Number of colleges_NumberOfHouseholdsWeight,Number of colleges_TotalPopulationMaleWeight,Number of colleges_TotalPopulationFemaleWeight,Number of universities_avg,Number of universities_max,Number of universities_min,Number of universities_sum,Number of universities_count,Number of universities_stddev,Number of universities_LandAreaWeight,Number of universities_TotalPopulationWeight,Number of universities_NumberOfHouseholdsWeight,Number of universities_TotalPopulationMaleWeight,Number of universities_TotalPopulationFemaleWeight,Gender Parity Index (GPI)_avg,Gender Parity Index (GPI)_max,Gender Parity Index (GPI)_min,Gender Parity Index (GPI)_sum,Gender Parity Index (GPI)_count,Gender Parity Index (GPI)_stddev,Gender Parity Index (GPI)_LandAreaWeight,Gender Parity Index (GPI)_TotalPopulationWeight,Gender Parity Index (GPI)_NumberOfHouseholdsWeight,Gender Parity Index (GPI)_TotalPopulationMaleWeight,Gender Parity Index (GPI)_TotalPopulationFemaleWeight,Gross Enrolment Ratio  (GER)_avg,Gross Enrolment Ratio  (GER)_max,Gross Enrolment Ratio  (GER)_min,Gross Enrolment Ratio  (GER)_sum,Gross Enrolment Ratio  (GER)_count,Gross Enrolment Ratio  (GER)_stddev,Gross Enrolment Ratio  (GER)_LandAreaWeight,Gross Enrolment Ratio  (GER)_TotalPopulationWeight,Gross Enrolment Ratio  (GER)_NumberOfHouseholdsWeight,Gross Enrolment Ratio  (GER)_TotalPopulationMaleWeight,Gross Enrolment Ratio  (GER)_TotalPopulationFemaleWeight,All Institutions_avg,All Institutions_max,All Institutions_min,All Institutions_sum,All Institutions_count,All Institutions_stddev,All Institutions_LandAreaWeight,All Institutions_TotalPopulationWeight,All Institutions_NumberOfHouseholdsWeight,All Institutions_TotalPopulationMaleWeight,All Institutions_TotalPopulationFemaleWeight,University and Colleges_avg,University and Colleges_max,University and Colleges_min,University and Colleges_sum,University and Colleges_count,University and Colleges_stddev,University and Colleges_LandAreaWeight,University and Colleges_TotalPopulationWeight,University and Colleges_NumberOfHouseholdsWeight,University and Colleges_TotalPopulationMaleWeight,University and Colleges_TotalPopulationFemaleWeight,University and its units_avg,University and its units_max,University and its units_min,University and its units_sum,University and its units_count,University and its units_stddev,University and its units_LandAreaWeight,University and its units_TotalPopulationWeight,University and its units_NumberOfHouseholdsWeight,University and its units_TotalPopulationMaleWeight,University and its units_TotalPopulationFemaleWeight
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2013",Total,Temporary Teacher etc,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1425.0,1425.0,1425.0,1425.0,1,,1425.0,1425.0,1425.0,1425.0,1425.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2013",Total,Total,416498.0,416498.0,416498.0,416498.0,1,,416498.0,416498.0,416498.0,416498.0,416498.0,111960.0,111960.0,111960.0,111960.0,1,,111960.0,111960.0,111960.0,111960.0,111960.0,,,,,0,,,,,,,,,,,0,,,,,,,7116.0,7116.0,7116.0,7116.0,1,,7116.0,7116.0,7116.0,7116.0,7116.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2013",Total,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,410.0,410.0,410.0,410.0,1,,410.0,410.0,410.0,410.0,410.0,24.0,24.0,24.0,24.0,1,,24.0,24.0,24.0,24.0,24.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,All Categories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,32.8,32.8,32.8,32.8,1,,,32.8,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Demonstrator / Tutor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,492.0,492.0,492.0,492.0,1,,,492.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Institutions,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Lecturer / Assistant Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,3971.0,3971.0,3971.0,3971.0,1,,,3971.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Professor & Equivalent,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,315.0,315.0,315.0,315.0,1,,,315.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Reader & Associate Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,724.0,724.0,724.0,724.0,1,,,724.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Regular & Distance Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Regular Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Scheduled Caste,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,286.0,286.0,286.0,286.0,1,,,286.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,20.3,20.3,20.3,20.3,1,,,20.3,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Scheduled Tribes,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,39.0,39.0,39.0,39.0,1,,,39.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,42.7,42.7,42.7,42.7,1,,,42.7,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Temporary Teacher etc,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,631.0,631.0,631.0,631.0,1,,,631.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,Total,196378.0,196378.0,196378.0,196378.0,1,,,196378.0,,,,50885.0,50885.0,50885.0,50885.0,1,,,50885.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,3135.0,3135.0,3135.0,3135.0,1,,,3135.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Female,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,All Categories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,34.9,34.9,34.9,34.9,1,,,34.9,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Demonstrator / Tutor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,444.0,444.0,444.0,444.0,1,,,444.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Institutions,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Lecturer / Assistant Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,7318.0,7318.0,7318.0,7318.0,1,,,7318.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Professor & Equivalent,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1463.0,1463.0,1463.0,1463.0,1,,,1463.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Reader & Associate Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1418.0,1418.0,1418.0,1418.0,1,,,1418.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Regular & Distance Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Regular Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Scheduled Caste,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,747.0,747.0,747.0,747.0,1,,,747.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,22.5,22.5,22.5,22.5,1,,,22.5,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Scheduled Tribes,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,88.0,88.0,88.0,88.0,1,,,88.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,39.6,39.6,39.6,39.6,1,,,39.6,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Temporary Teacher etc,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,953.0,953.0,953.0,953.0,1,,,953.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,Total,219390.0,219390.0,219390.0,219390.0,1,,,219390.0,,,,72843.0,72843.0,72843.0,72843.0,1,,,72843.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,5988.0,5988.0,5988.0,5988.0,1,,,5988.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Male,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,All Categories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,0.94,0.94,0.94,0.94,1,,0.94,0.94,0.94,0.94,0.94,33.9,33.9,33.9,33.9,1,,33.9,33.9,33.9,33.9,33.9,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Demonstrator / Tutor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,936.0,936.0,936.0,936.0,1,,936.0,936.0,936.0,936.0,936.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Institutions,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,135.0,135.0,135.0,135.0,1,,135.0,135.0,135.0,135.0,135.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Lecturer / Assistant Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,11289.0,11289.0,11289.0,11289.0,1,,11289.0,11289.0,11289.0,11289.0,11289.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Professor & Equivalent,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1778.0,1778.0,1778.0,1778.0,1,,1778.0,1778.0,1778.0,1778.0,1778.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Reader & Associate Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,2142.0,2142.0,2142.0,2142.0,1,,2142.0,2142.0,2142.0,2142.0,2142.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Regular & Distance Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,26.0,26.0,26.0,26.0,1,,26.0,26.0,26.0,26.0,26.0
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Regular Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,22.5,22.5,22.5,22.5,1,,22.5,22.5,22.5,22.5,22.5,24.0,24.0,24.0,24.0,1,,24.0,24.0,24.0,24.0,24.0,19.0,19.0,19.0,19.0,1,,19.0,19.0,19.0,19.0,19.0
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Scheduled Caste,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1033.0,1033.0,1033.0,1033.0,1,,1033.0,1033.0,1033.0,1033.0,1033.0,,,,,0,,,,,,,,,,,0,,,,,,,0.9,0.9,0.9,0.9,1,,0.9,0.9,0.9,0.9,0.9,21.4,21.4,21.4,21.4,1,,21.4,21.4,21.4,21.4,21.4,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Scheduled Tribes,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,127.0,127.0,127.0,127.0,1,,127.0,127.0,127.0,127.0,127.0,,,,,0,,,,,,,,,,,0,,,,,,,1.08,1.08,1.08,1.08,1,,1.08,1.08,1.08,1.08,1.08,41.2,41.2,41.2,41.2,1,,41.2,41.2,41.2,41.2,41.2,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Temporary Teacher etc,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,1584.0,1584.0,1584.0,1584.0,1,,1584.0,1584.0,1584.0,1584.0,1584.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,Total,415768.0,415768.0,415768.0,415768.0,1,,415768.0,415768.0,415768.0,415768.0,415768.0,123728.0,123728.0,123728.0,123728.0,1,,123728.0,123728.0,123728.0,123728.0,123728.0,,,,,0,,,,,,,,,,,0,,,,,,,9124.0,9124.0,9124.0,9124.0,1,,9124.0,9124.0,9124.0,9124.0,9124.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2014",Total,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,429.0,429.0,429.0,429.0,1,,429.0,429.0,429.0,429.0,429.0,26.0,26.0,26.0,26.0,1,,26.0,26.0,26.0,26.0,26.0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,All Categories,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,32.9,32.9,32.9,32.9,1,,,32.9,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Demonstrator / Tutor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,517.0,517.0,517.0,517.0,1,,,517.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Institutions,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Lecturer / Assistant Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,4126.0,4126.0,4126.0,4126.0,1,,,4126.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Professor & Equivalent,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,357.0,357.0,357.0,357.0,1,,,357.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Reader & Associate Professor,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,737.0,737.0,737.0,737.0,1,,,737.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Regular & Distance Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Regular Mode,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Scheduled Caste,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,352.0,352.0,352.0,352.0,1,,,352.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,23.2,23.2,23.2,23.2,1,,,23.2,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Scheduled Tribes,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,57.0,57.0,57.0,57.0,1,,,57.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,36.8,36.8,36.8,36.8,1,,,36.8,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
India,Uttarakhand,5,"Financial Year (Apr - Mar), 2015",Female,Temporary Teacher etc,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,633.0,633.0,633.0,633.0,1,,,633.0,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,
